U340	UDELL
T652	TURNQUIST
T100	TUFF
T623	TRICKETT
T651	TREMBLE
T651	TRAMBLE
T520	TINGEY
T520	TING
T516	TIMBERS
T320	TIETZ
T500	THON
T500	THIEM
T500	THEN
T626	TERCERO
T560	TENNER
T524	TENAGLIA
T236	TEASTER
T643	TARLTON
T300	TAITT
T263	TAGGERT
T150	TABON
S630	SWARD
S100	SWABY
S350	SUYDAM
S630	SURITA
S550	SUMAN
S260	SUGAR
S330	SUDDETH
S351	STUMBO
S331	STUDIVANT
S361	STROBL
S363	STRETCH
S362	STREICH
S300	STOW
S334	STOODLEY
S326	STOECKER
S342	STILLWAGON
S324	STICKLE
S345	STELLMACHER
S315	STEFANIK
S334	STEEDLEY
S361	STARBIRD
S320	STAKE
S351	STAINBACK
S326	STACKER
S160	SPEIR
S130	SPATH
S561	SOMMERFELD
S435	SOLTANI
S400	SOLIE
S200	SOJKA
S130	SOBOTA
S120	SOBIESKI
S122	SOBCZAK
S545	SMULLEN
S430	SLEETH
S452	SLAYMAKER
S452	SKOLNICK
S245	SKOGLUND
S620	SIRES
S524	SINGLER
S455	SILLIMAN
S620	SHROCK
S300	SHOTT
S600	SHIRAH
S520	SHIMEK
S163	SHEPPERD
S146	SHEFFLER
S460	SHEELER
S620	SHARROCK
S655	SHARMAN
S420	SHALASH
S163	SEYFRIED
S143	SEYBOLD
S453	SELANDER
S100	SEIP
S163	SEIFRIED
S360	SEDOR
S342	SEDLOCK
S123	SEBESTA
S200	SEAGO
S300	SCUTT
S615	SCRIVENS
S200	SCIACCA
S432	SCHULTZE
S526	SCHOEMAKER
S416	SCHLEIFER
S424	SCHLAGEL
S423	SCHLACHTER
S510	SCHEMPP
S360	SCHEIDER
S616	SCARBORO
S530	SANTI
S520	SANG
S530	SANDHU
S400	SALLY
S450	SALIM
S000	SAIA
R453	RYLANDER
R165	RYBURN
R324	RUTIGLIANO
R200	RUOCCO
R453	RULAND
R341	RUDLOFF
R300	ROTT
R251	ROSENBURG
R251	ROSENBECK
R516	ROMBERGER
R554	ROMANELLI
R410	ROHLOFF
R415	ROHLFING
R300	RODDA
R300	RODD
R320	RITACCO
R400	RIELLY
R200	RIECK
R242	RICKLES
R251	RICKENBACKER
R300	RHETT
R212	RESPASS
R256	REISNER
R520	REINECK
R263	REIGHARD
R150	REHBEIN
R200	REGA
R330	REDWOOD
R320	REDDIX
R260	RAZOR
R420	RAWLES
R160	RAVER
R346	RATTLER
R343	RATLEDGE
R355	RATHMAN
R521	RAMSBURG
R260	RAISOR
R312	RADOVICH
R325	RADIGAN
Q400	QUAIL
P260	PUSKAR
P630	PURTEE
P623	PRIESTLY
P623	PRESTIDGE
P623	PRESTI
P624	PRESSLY
P200	POZO
P352	POTTINGER
P636	PORTIER
P630	PORTA
P624	PORCELLI
P142	POPLAWSKI
P450	POLIN
P532	POINTS
P145	POEPPELMAN
P220	POCOCK
P451	PLUMP
P453	PLANTZ
P422	PLACEK
P600	PIRO
P540	PINNELL
P522	PINKOWSKI
P320	PIETZ
P250	PICONE
P412	PHILBECK
P450	PFLUM
P130	PEVETO
P630	PERRET
P532	PENTZ
P600	PAYER
P430	PAULETTE
P345	PATLAN
P365	PATERNO
P126	PAPAGEORGE
P000	PAE
O165	OVERMYER
O164	OVERLAND
O260	OSIER
O620	ORWIG
O650	ORUM
O620	OROSZ
O250	OQUIN
O100	OPIE
O300	ODA
O225	OCHSNER
O330	OATHOUT
N263	NYGARD
N614	NORVILLE
N630	NORTHWAY
N160	NIVER
N242	NICOLSON
N630	NEWHART
N600	NERY
N324	NEITZEL
N300	NATH
N520	NANEZ
M236	MUSTARD
M655	MURNANE
M634	MORTELLARO
M640	MORREALE
M650	MORINO
M663	MORIARITY
M623	MORGADO
M620	MOOREHOUSE
M524	MONGIELLO
M435	MOLTON
M620	MIRZA
M520	MINNIX
M421	MILLSPAUGH
M410	MILBY
M453	MILAND
M220	MIGUEZ
M242	MICKLES
M220	MICHAUX
M530	MENTO
M425	MELUGIN
M462	MELROSE
M430	MELITO
M520	MEINECKE
M600	MEHR
M620	MEARES
M252	MCNEECE
M250	MCKANE
M242	MCGLASSON
M263	MCGIRT
M241	MCGILVERY
M246	MCCULLER
M250	MCCOWEN
M220	MCCOOK
M245	MCCLINTIC
M245	MCCALLON
M230	MAZZOTTA
M200	MAZA
M200	MAYSE
M300	MAYEDA
M322	MATOUSEK
M340	MATLEY
M635	MARTYN
M650	MAROON
M650	MARNEY
M654	MARNELL
M645	MARLING
M624	MARCELINO
M543	MANUELITO
M432	MALTOS
M425	MALSON
M600	MAIRE
M000	MAHI
M120	MAFFUCCI
M250	MACKEN
M200	MAASS
L340	LYTTLE
L530	LYND
L350	LYDEN
L222	LUKASIEWICZ
L162	LUEBBERS
L165	LOVERING
L140	LOVEALL
L632	LORDS
L523	LONGTIN
L200	LOK
L100	LOBUE
L162	LOBERG
L500	LOAN
L120	LIPKA
L500	LION
L550	LINEN
L231	LIGHTBODY
L230	LICHTY
L163	LEVERT
L100	LEV
L360	LETTIERI
L325	LETSINGER
L120	LEPAK
L553	LEMMOND
L512	LEMBKE
L320	LEITZ
L200	LASSO
L236	LASITER
L520	LANGO
L532	LANDSMAN
L565	LAMIRANDE
L500	LAMEY
L160	LABER
K300	KUTA
K420	KULESZA
K000	KUA
K652	KRENZ
K656	KREINER
K650	KREIN
K626	KREIGER
K626	KRAUSHAAR
K320	KOTTKE
K260	KOSER
K656	KORNREICH
K125	KOPCZYNSKI
K525	KONECNY
K200	KOK
K100	KOFF
K400	KOEHL
K250	KOCIAN
K510	KNAUB
K532	KMETZ
K453	KLUENDER
K452	KLENKE
K455	KLEEMAN
K325	KITZMILLER
K620	KIRSH
K455	KILMAN
K430	KILDOW
K412	KIELBASA
K342	KETELSEN
K252	KESINGER
K536	KENDRA
K600	KEHR
K100	KEEF
K246	KAUZLARICH
K636	KARTER
K600	KAHRE
J520	JUNK
J520	JONG
J150	JOBIN
J250	JOAQUIN
J525	JINKINS
J520	JINES
J162	JEFFRESS
J230	JAQUITH
J430	JAILLET
J145	JABLONOWSKI
I220	ISHIKAWA
I600	IREY
I526	INGERSON
I534	INDELICATO
I500	IN
H532	HUNTZINGER
H255	HUISMAN
H300	HUETT
H250	HOWSON
H200	HOUGE
H220	HOSACK
H600	HORA
H146	HOOBLER
H432	HOLTZEN
H432	HOLTSCLAW
H452	HOLLINGWORTH
H450	HOLLIN
H162	HOBERG
H120	HOBAUGH
H426	HILKER
H421	HILGEFORT
H251	HIGGENBOTHAM
H500	HEYEN
H324	HETZLER
H240	HESSEL
H520	HENNESSEE
H536	HENDRIE
H455	HELLMANN
H130	HEFT
H200	HEESCH
H553	HAYMOND
H550	HAYMON
H000	HAYE
H142	HAVLIK
H120	HAVIS
H164	HAVERLAND
H200	HAUS
H623	HARSTAD
H623	HARRISTON
H650	HARM
H620	HARJU
H632	HARDEGREE
H520	HANKEY
H532	HANDS
H512	HAMPSHIRE
H540	HAMMELL
H526	HAMAKER
H416	HALBROOK
H416	HALBERG
G134	GUPTILL
G536	GUNTRUM
G536	GUNDERMAN
G536	GUNDER
G463	GULARTE
G656	GUARNIERI
G000	GU
G640	GROLL
G610	GRIPPO
G640	GREELY
G610	GRAVE
G654	GRAMLICH
G000	GOH
G000	GOEWEY
G325	GOETZINGER
G352	GODING
G630	GIRAUD
G160	GIEFER
G162	GIBERSON
G560	GENNARO
G540	GEMMELL
G652	GEARING
G420	GAYLES
G350	GAUDIN
G320	GATZ
G320	GATTS
G200	GASCA
G650	GARN
G530	GANDEE
G540	GAMMEL
G453	GALINDEZ
G430	GALATI
G246	GAGLIARDO
F410	FULOP
F225	FUKUSHIMA
F630	FRIEDT
F632	FRETZ
F652	FRENZ
F616	FREEBERG
F636	FREDERIC
F614	FRAVEL
F535	FOUNTAINE
F600	FORRY
F620	FORCK
F560	FONNER
F415	FLIPPIN
F445	FLEWELLING
F452	FLANSBURG
F415	FILIPPONE
F320	FETTIG
F545	FENLON
F436	FELTER
F425	FELKINS
F500	FEIN
F200	FAZ
F160	FAVOR
F160	FAVERO
F425	FAULCON
F616	FARVER
F642	FARLESS
F523	FAHNESTOCK
F256	FACEMIRE
F200	FAAS
E600	EYER
E130	EVETT
E160	EVERY
E220	ESSES
E265	ESCARENO
E520	ENSEY
E542	ENNALS
E524	ENGELKING
E510	EMPEY
E540	EMILY
E416	ELVIRA
E436	ELLITHORPE
E146	EFFLER
E345	EDLING
E324	EDGLEY
D640	DURRELL
D526	DUNKERSON
D650	DRAHEIM
D550	DOMINA
D516	DOMBROSKY
D260	DOESCHER
D150	DOBBIN
D152	DIVENS
D534	DINATALE
D536	DIMITRI
D220	DIEGUEZ
D300	DIEDE
D110	DEVIVO
D141	DEVILBISS
D140	DEVAUL
D365	DETERMAN
D263	DESJARDIN
D220	DESHAIES
D500	DEMO
D412	DELPOZO
D460	DELOREY
D455	DELMAN
D410	DELAPP
D453	DELAMATER
D163	DEIBERT
D261	DEGROFF
D142	DEBELAK
D143	DAPOLITO
D500	DANO
D262	DACRUZ
D250	DACANAY
C251	CUSHENBERRY
C620	CRUZE
C621	CROSBIE
C625	CREGAN
C250	COUSINO
C600	CORRIE
C600	CORRAO
C650	CORNEY
C252	COOKINGHAM
C560	CONRY
C452	COLLINGSWORTH
C436	COLDREN
C150	COBIAN
C300	COATE
C420	CLAUSS
C624	CHRYSLER
C623	CHRISTINE
C623	CHRISTENBERRY
C540	CHMIEL
C200	CHAUEZ
C636	CHARTERS
C300	CHAIT
C260	CESARE
C400	CELLA
C000	CAYA
C235	CASTENADA
C250	CASHEN
C135	CAPTAIN
C536	CANTRELLE
C510	CANOVA
C530	CANDY
C560	CANARY
C515	CAMPIONE
C540	CAMEL
C423	CALIXTE
C230	CAICEDO
B640	BYERLEY
B360	BUTTERY
B360	BUTTER
B630	BURDA
B624	BURCHILL
B500	BUN
B456	BULMER
B455	BULMAN
B252	BUESING
B220	BUCZEK
B242	BUCKHOLZ
B256	BUCHNER
B246	BUCHLER
B150	BUBAN
B650	BRYNE
B632	BRUTUS
B652	BRUNKHORST
B652	BRUMSEY
B656	BRUMER
B652	BROWNSON
B626	BROKER
B635	BRODNAX
B625	BREZINSKI
B624	BRAZILE
B616	BRAVERMAN
B624	BRASIL
B655	BRANNING
B634	BRADLY
B000	BOYE
B435	BOULDEN
B200	BOUGH
B263	BOSSARD
B220	BOSAK
B630	BORTH
B625	BORGMEYER
B620	BORGE
B462	BLOWERS
B422	BLASCHKE
B450	BLANN
B452	BLANKENBAKER
B224	BISCEGLIA
B452	BILLINGSLEA
B420	BIALEK
B164	BEVERLIN
B226	BESECKER
B622	BERQUIST
B525	BENIGNO
B515	BENAVENTE
B426	BELIZAIRE
B256	BEISNER
B655	BEHRMAN
B244	BEAUSOLEIL
B000	BEA
B450	BAYLON
B400	BAYLEY
B200	BASSI
B253	BASNETT
B240	BASILIO
B235	BASDEN
B200	BASCO
B562	BANERJEE
B400	BALLI
B200	BAKE
B254	BAGNELL
B300	BADY
A163	AVERETTE
A223	AUGUSTA
A620	ARZU
A650	ARN
A625	ARCHAMBEAULT
A614	ARBOLEDA
A612	ARBAUGH
A630	ARATA
A536	ANTRIM
A565	AMRHEIN
A565	AMERINE
A416	ALPERS
A416	ALFREY
A425	ALCON
A412	ALBUS
A416	ALBERTINI
A252	AGUINIGA
A300	ADAY
A211	ACQUAVIVA
A263	ACCARDI
Z255	ZYGMONT
Z200	ZYCH
Z456	ZOLLNER
Z140	ZOBEL
Z520	ZINCK
Z632	ZERTUCHE
Z622	ZARAGOSA
Z400	ZALE
Z431	ZALDIVAR
Y520	YING
Y350	YEADON
W210	WYKOFF
W463	WOULLARD
W416	WOLFRUM
W416	WOHLFORD
W250	WISON
W240	WISELEY
W221	WISECUP
W525	WINCHENBACH
W432	WILTSIE
W342	WHITTLESEY
W340	WHITELOW
W316	WHITEFORD
W160	WEVER
W236	WESTRICH
W635	WERTMAN
W524	WENSEL
W562	WENRICH
W216	WEISBROD
W246	WEGLARZ
W361	WEDDERBURN
W363	WEATHERHEAD
W200	WEASE
W652	WARRING
W530	WAND
W342	WADLEIGH
V432	VOLTZ
V200	VISE
V450	VILLANO
V260	VICARIO
V654	VERMEULEN
V220	VAZQUES
V200	VASKO
V622	VARUGHESE
V522	VANGIESON
V512	VANFOSSEN
V512	VANEPPS
V536	VANDERPLOEG
V524	VANCLEVE
V462	VALERIUS
U600	UYEHARA
U526	UNSWORTH
T620	TWERSKY
T640	TURRELL
T560	TUNER
T200	TSUI
T652	TRUNZO
T623	TROUSDALE
T653	TRENTHAM
T621	TRAUGHBER
T626	TORGRIMSON
T150	TOPPIN
T260	TOKAR
T100	TOBIA
T152	TIPPENS
T200	TIGUE
T520	THONG
T600	THIRY
T235	THACKSTON
T660	TERHAAR
T500	TENNY
T250	TASSIN
T300	TADEO
S263	SWEIGART
S364	SUTHERLIN
S564	SUMRELL
S500	SUEN
S360	STUHR
S362	STRZELECKI
S362	STROSNIDER
S361	STREIFF
S334	STOTTLEMYER
S365	STORMENT
S364	STORLIE
S352	STONESIFER
S323	STOGSDILL
S352	STENZEL
S355	STEMEN
S346	STELLHORN
S334	STEIDL
S324	STECKLEIN
S335	STATTON
S314	STAPLE
S352	STANGLE
S163	SPRATLING
S160	SPOOR
S123	SPIGHT
S145	SPELMAN
S120	SPECE
S152	SPANOS
S135	SPADONI
S362	SOUTHERS
S400	SOLA
S140	SOBOL
S560	SMYRE
S412	SLAYBAUGH
S241	SIZELOVE
S655	SIRMONS
S552	SIMINGTON
S416	SILVERSMITH
S252	SIGUENZA
S650	SIEREN
S455	SHELMAN
S500	SHAWN
S614	SHARPLES
S610	SHARIF
S200	SHACK
S140	SEVILLE
S246	SESSLER
S630	SERRATA
S650	SERINO
S615	SERAFINI
S550	SEMIEN
S410	SELVEY
S361	SEEDORF
S255	SECKMAN
S300	SEAWOOD
S620	SCREWS
S650	SCREEN
S100	SCOBY
S235	SCICCHITANO
S650	SCHORN
S560	SCHOMMER
S532	SCHNITZER
S425	SCHLEUSNER
S412	SCHLABACH
S400	SCHIEL
S162	SCHEPERS
S160	SCHABER
S400	SCALLY
S356	SAUTNER
S634	SARTWELL
S536	SANTERRE
S532	SANDAGE
S410	SALVIA
S413	SALVETTI
S425	SALSMAN
S420	SALLIS
S420	SALAIS
S530	SAINT
S260	SAEGER
S140	SABLE
S130	SABAT
S600	SAAR
R360	RUTHER
R250	RUSSOM
R100	RUOFF
R560	RUMERY
R135	RUBOTTOM
R240	ROZELLE
R350	ROWTON
R350	ROUTON
R340	ROTOLO
R233	ROSTAD
R216	ROSEBOROUGH
R620	RORICK
R520	RONCO
R420	ROLLS
R600	ROHER
R160	ROBERIE
R160	ROBARE
R320	RITTS
R250	RISON
R100	RIPPE
R520	RINKE
R523	RINGWOOD
R236	RIGHTER
R260	RIESER
R320	RIDEAUX
R262	RICKERSON
R516	RENFREW
R416	RELEFORD
R520	REINSCH
R550	REIMAN
R123	REIFSTECK
R330	REIDHEAD
R316	REDFEARN
R330	REDDOUT
R200	REAUX
R520	RANCE
R500	RAM
R300	RADO
R312	RADEBAUGH
Q510	QUINBY
Q200	QUIGG
P610	PROVO
P615	PROVENZA
P615	PROVENCE
P613	PROPHET
P632	PRIDGEON
P640	PRAYLOW
P400	POWEL
P436	POULTER
P635	PORTNER
P531	PONTBRIAND
P420	POLICE
P660	POIRRIER
P660	POIRER
P436	PLATERO
P246	PIXLER
P536	PINTOR
P255	PIGMAN
P624	PIERSALL
P400	PIEL
P230	PICHETTE
P000	PHOU
P420	PHILLIS
P410	PHILLIPPE
P620	PHARIS
P450	PHALEN
P320	PETSCHE
P660	PERRIER
P514	PENFIELD
P420	PELOSI
P140	PEBLEY
P300	PEAT
P420	PAWLOSKI
P420	PAWLIK
P142	PAVLICK
P140	PAVEL
P320	PATZ
P330	PATOUT
P220	PASCUCCI
P200	PASCH
P654	PARRINELLO
P620	PAREKH
P534	PANTALEO
P550	PANNONE
P520	PANKOW
P521	PANGBORN
P250	PAGANI
P240	PACELLI
O630	ORT
O620	ORSI
O640	ORILEY
O635	ORDUNO
O550	OOMMEN
O416	OLIVERO
O230	OKADA
O250	OCON
O243	OCHELTREE
O165	OBERMAN
N453	NYLAND
N200	NOSS
N645	NORLING
N435	NOLTON
N140	NOBILE
N300	NITTI
N253	NISHIMOTO
N250	NGHIEM
N560	NEUNER
N162	NEUBERGER
N163	NEIFERT
N220	NEGUS
N140	NAVAL
N246	NAGLER
M440	MULLALLY
M435	MOULDEN
M600	MORRA
M622	MORQUECHO
M620	MOROCCO
M320	MOOTS
M520	MONICA
M240	MIZZELL
M620	MIRSKY
M613	MIRABITO
M563	MINARDI
M445	MILHOLLAND
M220	MIKUS
M252	MIJANGOS
M256	MICHENER
M242	MICHALEK
M315	METHVIN
M630	MERRIT
M536	MENTER
M540	MENEELY
M430	MELODY
M620	MEIERS
M652	MEHRING
M200	MEES
M340	MEDAL
M263	MCWHIRT
M250	MCWAIN
M213	MCPHATTER
M252	MCNICHOL
M252	MCNAUGHT
M246	MCLARTY
M216	MCIVOR
M252	MCGINNESS
M220	MCGAUGHY
M216	MCFERRIN
M213	MCFATE
M245	MCCLENNY
M246	MCCLARD
M220	MCCASKEY
M245	MCCALLION
M252	MCAMIS
M325	MATHISEN
M635	MARTON
M622	MARSICO
M656	MARINER
M620	MARCHI
M500	MANI
M525	MANGIONE
M230	MAGDA
M262	MACARAEG
L100	LUPI
L530	LUNDAY
L220	LUKOWSKI
L220	LUCIOUS
L226	LOCICERO
L200	LOACH
L343	LITTLEWOOD
L300	LITT
L340	LITLE
L150	LIPHAM
L540	LINLEY
L535	LINDON
L231	LIGHTFORD
L260	LIESER
L532	LEYENDECKER
L000	LEWEY
L250	LESANE
L520	LENZI
L563	LENART
L500	LENA
L252	LEISINGER
L655	LEHRMAN
L116	LEFEBURE
L536	LEANDRO
L263	LAZARD
L220	LAYCOCK
L160	LAVER
L560	LAUNER
L236	LASTRAPES
L235	LASTINGER
L260	LASKER
L620	LARKEY
L626	LARGER
L526	LANSER
L516	LANPHERE
L530	LANDEY
L500	LAN
L513	LAMPTON
L562	LAMARK
L260	LAGER
K500	KUMM
K455	KULLMAN
K625	KRZEMINSKI
K625	KRASNER
K650	KRAM
K650	KORAN
K552	KONING
K420	KOHLS
K500	KOHEN
K140	KOBEL
K515	KNIFFEN
K520	KNICK
K510	KNEIP
K515	KNAPPENBERGER
K520	KNACK
K451	KLUMPP
K425	KLAUSNER
K356	KITAMURA
K245	KISLING
K625	KIRSHNER
K542	KINLOCH
K525	KINGMAN
K500	KIN
K560	KIMERY
K234	KESTLER
K450	KELLEN
K460	KELEHER
K500	KEEHN
K640	KEARLEY
K216	KASPRZAK
K600	KARY
K510	KAMPF
K566	KAMERER
K420	KALIS
K500	KAHAN
K235	KAESTNER
K340	KADEL
K140	KABEL
J520	JUNGE
J230	JUCKETT
J530	JOYNT
J623	JORSTAD
J360	JETTER
J400	JELLEY
J162	JEFFERIS
J100	JEFF
J525	JEANSONNE
J522	JANECEK
J100	JAFFEE
J200	JACKO
I263	IZZARD
I236	ISTRE
I263	ISHERWOOD
I120	IPOCK
I520	IANNUZZI
H143	HYPOLITE
H250	HUSSEIN
H514	HUMFELD
H241	HUCKLEBERRY
H320	HOTZ
H250	HOSEIN
H550	HONAHNI
H426	HOLZWORTH
H436	HOLDRIDGE
H430	HOLDAWAY
H430	HOLADAY
H320	HODAK
H325	HITCHMAN
H146	HIPPLER
H520	HINCHEY
H450	HILLIN
H460	HILER
H135	HIBDON
H100	HEVEY
H300	HETH
H160	HEPFER
H555	HENNEMAN
H524	HEMSLEY
H552	HEMMINGS
H552	HEMMINGER
H416	HELBERT
H416	HELBERG
H520	HEINZE
H650	HEEREN
H000	HEE
H160	HEBER
H160	HAVER
H100	HAUFF
H240	HASWELL
H612	HARVISON
H632	HARTSON
H621	HARSHBERGER
H655	HARRYMAN
H620	HARRIES
H514	HANNIBAL
H500	HANE
H526	HAMSHER
H230	HAGGETT
H256	HAGEMEIER
H260	HAECKER
H350	HADDON
H162	HABERKORN
G355	GUTTMAN
G362	GUTTIERREZ
G354	GUTHMILLER
G430	GUILLET
G416	GUILBERT
G250	GUGINO
G651	GRUMBLES
G610	GRIFFY
G626	GREGERSON
G620	GREG
G653	GRANADA
G650	GRANA
G000	GOYA
G652	GORANSON
G524	GONSOULIN
G340	GOETTL
G632	GOERTZ
G000	GOE
G342	GODLEWSKI
G453	GLANDON
G430	GLAD
G423	GILSDORF
G424	GILLOGLY
G422	GILKISON
G630	GIARD
G514	GIAMPAOLO
G500	GHEEN
G352	GETTINGS
G240	GESELL
G625	GERSHON
G560	GAUMER
G636	GARTRELL
G623	GARSIDE
G625	GARRIGAN
G655	GARMANY
G643	GARLITZ
G645	GARLINGTON
G530	GAMET
G400	GAIL
F200	FUSS
F642	FURLOUGH
F523	FUNSTON
F560	FUNARO
F620	FRIX
F620	FRASCA
F652	FRANCOEUR
F620	FORSHEY
F200	FOOSE
F434	FLATLEY
F424	FLAGLER
F420	FILS
F462	FILLERS
F230	FICKETT
F300	FETH
F540	FENNELLY
F524	FENCL
F420	FELCH
F362	FEDRICK
F162	FEBRES
F222	FAZEKAS
F655	FARNAN
F642	FAIRLESS
E500	EWAN
E323	ETSITTY
E536	ENTERLINE
E415	ELVIN
E426	ELSWORTH
E410	ELLIFF
E400	ELL
E410	ELEBY
E436	ELDRETH
E350	EIDEM
E322	EDGECOMB
E320	EDDS
E161	EBARB
D625	DWORKIN
D251	DUSENBERRY
D652	DURRANCE
D615	DUROPAN
D610	DURFEY
D520	DUNGY
D535	DUNDON
D514	DUMBLETON
D140	DUFFEL
D150	DUBON
D164	DUBBERLY
D620	DROZ
D652	DRINKWATER
D624	DRESSEL
D230	DOUGHTIE
D260	DOSHIER
D640	DORRELL
D600	DORA
D140	DOPLE
D550	DOONAN
D530	DONADIO
D425	DOLLISON
D200	DOIG
D324	DITZLER
D256	DISHNER
D260	DISCHER
D500	DIMAIO
D255	DIGMAN
D142	DIFALCO
D500	DIEM
D150	DEVINO
D152	DEVENS
D620	DEROSIA
D150	DEPPEN
D140	DEPAOLA
D520	DENIZ
D563	DENARDO
D520	DEMOS
D500	DEMAY
D423	DELGIUDICE
D100	DAVI
D542	DANIELSEN
D400	DALLY
D200	DAIS
D560	DAHMER
C321	CUTSFORTH
C255	CUSIMANO
C652	CURINGTON
C510	CUMBEE
C650	CRYAN
C620	CRUSOE
C635	CROWDEN
C630	CRETE
C625	CRESSMAN
C610	CRAPO
C520	COWENS
C100	COUPE
C524	COUNCILL
C300	COTY
C356	COTNOIR
C660	CORREIRA
C150	COPEN
C522	CONSIGLIO
C512	COMBES
C160	COFFER
C264	COCKRILL
C300	COAD
C423	CLOGSTON
C425	CLASEN
C200	CHOCK
C253	CHESNUTT
C660	CHARRIER
C500	CHAIN
C316	CHADBURN
C652	CERNIGLIA
C140	CEBULA
C236	CASTRUITA
C234	CASTILLA
C234	CASTALDI
C216	CASEBEER
C226	CASAGRANDE
C630	CARTA
C642	CARRALES
C654	CARNLEY
C635	CARDON
C620	CARASCO
C120	CAPSHAW
C165	CAPRON
C140	CAPPIELLO
C130	CAPITO
C500	CANNEY
C534	CANDELA
C553	CAMINITI
C415	CALIFANO
C420	CALICO
C416	CALABRIA
C200	CAIAZZO
C400	CAHALL
B250	BUSCEMI
B635	BURTNER
B623	BURGDORF
B600	BUREAU
B630	BURDO
B140	BUFFALOE
B243	BUCHWALD
B650	BRWON
B652	BRUNKE
B655	BRUMMOND
B650	BRUMM
B600	BROE
B622	BROCIOUS
B623	BROCATO
B600	BRO
B635	BRITAIN
B620	BRISKI
B626	BRISKER
B623	BRIGHTWELL
B623	BRESETT
B656	BREINER
B620	BRAZEAU
B620	BRAZ
B655	BRAYMAN
B653	BRANDIS
B656	BRAMER
B635	BRADEEN
B200	BOYKO
B615	BOURBON
B200	BOSSI
B263	BOSHART
B634	BORTLE
B540	BONIELLO
B526	BOMGARDNER
B420	BOLZ
B451	BOLENBAUGH
B452	BOHLING
B453	BOHLAND
B252	BOCHENEK
B423	BLUST
B425	BLOXHAM
B400	BLOWE
B420	BLISH
B423	BLACKWATER
B245	BJELLAND
B620	BIROS
B623	BIRKHEAD
B365	BIEDERMAN
B240	BICKLE
B422	BIALASZEWSKI
B140	BEVIL
B164	BEVERLEY
B560	BEUMER
B352	BETTINGER
B200	BESSE
B653	BERNETT
B652	BERMEJO
B553	BEMENT
B414	BELFIELD
B246	BECKLER
B362	BEATRICE
B253	BAXENDALE
B361	BATDORF
B235	BASTIN
B260	BASHORE
B251	BASCOMBE
B634	BARTLEBAUGH
B620	BARSH
B453	BALLANTINE
B400	BAHL
B350	BADON
B246	BACHELOR
A350	AUTIN
A300	AUDIE
A235	ASTIN
A200	ASKEY
A260	ASCHER
A620	ARRIGO
A613	ARBEITER
A532	ANTES
A526	ANGERS
A516	AMBURN
A565	AMARANTE
A413	ALVIDREZ
A432	ALTHAUS
A455	ALLMOND
A416	ALFIERI
A435	ALDINGER
A264	AKERLEY
A250	AKANA
A252	AIKINS
A360	ADER
A213	ACEBEDO
A263	ACCARDO
A140	ABILA
A164	ABERLE
A140	ABELE
A130	ABBOUD
Z462	ZOLLARS
Z566	ZIMMERER
Z550	ZIEMAN
Z610	ZERBY
Z455	ZELMAN
Z462	ZELLARS
Y400	YULE
Y256	YOSHIMURA
Y532	YONTS
Y320	YEATS
Y530	YANT
Y552	YAMANAKA
W453	WYLAND
W520	WUENSCHE
W655	WORMAN
W634	WORDLAW
W400	WOHL
W524	WINSLETT
W516	WINBERG
W453	WILMETH
W423	WILLCUTT
W620	WIERS
W560	WIEMER
W260	WICKWIRE
W255	WICHMAN
W352	WHITTING
W310	WHIDBEE
W236	WESTERGARD
W560	WEMMER
W456	WELLNER
W213	WEISHAUPT
W563	WEINERT
W350	WEEDON
W520	WAYNICK
W242	WASIELEWSKI
W650	WAREN
W463	WALWORTH
W452	WALLINGFORD
W420	WALKE
W236	WAECHTER
V150	VIVIANI
V300	VITTI
V426	VILLAGRANA
V500	VIEN
V200	VICKS
V550	VENEMA
V652	VARNES
V653	VARNADOE
V635	VARDEN
V513	VANPATTEN
V563	VANORDEN
V536	VANDERZEE
V535	VANDENBURG
V530	VANDEHEY
V420	VALLS
V463	VALLARTA
V436	VALDERRAMA
V430	VALADE
U655	URMAN
U460	ULERY
T200	TUSA
T130	TUFT
T614	TRIPOLI
T651	TRIMPE
T620	TRICKEY
T636	TORTORA
T652	TORRENS
T620	TORCHIA
T130	TOFT
T235	TJADEN
T250	TISON
T534	TINDEL
T655	THURMON
T300	THODE
T632	TARDUGNO
T526	TANCREDI
T230	TAKETA
T450	TAILLON
T240	TAGLE
S325	SYTSMA
S520	SYMES
S534	SWINDALL
S223	SWICEGOOD
S633	SWARTOUT
S532	SUNDSTROM
S562	SUMNERS
S435	SULTON
S332	STUDSTILL
S335	STUDENT
S361	STROOP
S356	STONEROCK
S356	STMARIE
S346	STLAWRENCE
S350	STEMM
S352	STEINHAUSER
S356	STEINERT
S315	STEFFENSEN
S315	STEFANO
S315	STEFANIAK
S362	STARCK
S342	STALZER
S134	SPIDLE
S120	SPAKE
S520	SOWINSKI
S252	SOSNOWSKI
S616	SORBER
S500	SOMMA
S430	SOLIDAY
S435	SOLDNER
S200	SOJA
S362	SODERSTROM
S360	SODER
S240	SOCKWELL
S120	SOBUS
S514	SNOWBALL
S410	SLOOP
S360	SKEETER
S560	SINNER
S521	SINKFIELD
S564	SIMERLY
S426	SILGUERO
S200	SIGG
S562	SIEMERS
S255	SIEGMUND
S340	SIDLE
S500	SHUM
S432	SHOLTIS
S264	SHKRELI
S200	SHEIKH
